時間,Total,成長率
20200101,916.0,0.0
20200201,9913.0,11.822052401746724
20200301,21865.0,3.205689498638152
20200401,30631.0,2.4009147038646237
20200501,8981.0,1.2931996996506807
20200601,4559.0,1.5076272130052333
20200701,4933.0,2.082035534108357
20200801,5677.0,2.1508210014190148
20200901,6403.0,2.1278844460102166
20201001,8124.0,2.268780259253475
20201101,8608.0,2.0595765632693253
20201201,16283.0,2.8916124535315983
20210101,28893.0,2.774427316833507
20210201,18834.0,1.6518533900944865
20210301,15511.0,1.8235637676542422
20210401,17926.0,2.1556959577074335
20210501,331071.0,19.46876045966752
20210601,848801.0,3.5638035345892574
20210701,688712.0,1.8113939545311564
20210801,649013.0,1.942357618278758
20210901,693310.0,2.068252870127409
20211001,572759.0,1.8261225137384431
20211101,493741.0,1.862039706054379
20211201,483368.0,1.978991009456375
20220101,723183.0,2.4961333807782062
20220201,645755.0,1.8929344301511513
20220301,716992.0,2.110315831855735
20220401,1461432.0,3.038282156565206
20220501,2770375.0,2.8956578205486125
20220601,2187476.0,1.78959563236024
20220701,1394570.0,1.6375247088425198
20220801,1377899.0,1.9880457775515032
20220901,1665978.0,2.209071201880544
20221001,1479433.0,1.8880267326459292
20221101,493216.0,1.3333817753152728
